"Sex";"Age";"Causes of death";"Periods";"Deaths (number)"
"Male";"0 year";"F10 Mental disorders due to alcohol";"2024*";0
"Male";"0 year";"K70 Alcoholic liver disease";"2024*";0
"Male";"0 year";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"0 year";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Male";"0 year";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"0 year";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"1 to 4 years";"F10 Mental disorders due to alcohol";"2024*";0
"Male";"1 to 4 years";"K70 Alcoholic liver disease";"2024*";0
"Male";"1 to 4 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"1 to 4 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Male";"1 to 4 years";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"1 to 4 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"5 to 9 years";"F10 Mental disorders due to alcohol";"2024*";0
"Male";"5 to 9 years";"K70 Alcoholic liver disease";"2024*";0
"Male";"5 to 9 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"5 to 9 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Male";"5 to 9 years";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"5 to 9 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"10 to 14 years";"F10 Mental disorders due to alcohol";"2024*";0
"Male";"10 to 14 years";"K70 Alcoholic liver disease";"2024*";0
"Male";"10 to 14 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"10 to 14 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Male";"10 to 14 years";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"10 to 14 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"15 to 19 years";"F10 Mental disorders due to alcohol";"2024*";0
"Male";"15 to 19 years";"K70 Alcoholic liver disease";"2024*";0
"Male";"15 to 19 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"15 to 19 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Male";"15 to 19 years";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"15 to 19 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"20 to 24 years";"F10 Mental disorders due to alcohol";"2024*";0
"Male";"20 to 24 years";"K70 Alcoholic liver disease";"2024*";0
"Male";"20 to 24 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"20 to 24 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Male";"20 to 24 years";"X45 Accident. pois. by alcohol";"2024*";2
"Male";"20 to 24 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"25 to 29 years";"F10 Mental disorders due to alcohol";"2024*";2
"Male";"25 to 29 years";"K70 Alcoholic liver disease";"2024*";0
"Male";"25 to 29 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"25 to 29 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Male";"25 to 29 years";"X45 Accident. pois. by alcohol";"2024*";1
"Male";"25 to 29 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"30 to 34 years";"F10 Mental disorders due to alcohol";"2024*";3
"Male";"30 to 34 years";"K70 Alcoholic liver disease";"2024*";2
"Male";"30 to 34 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"30 to 34 years";"K74 Fibrosis and cirrhosis of liver";"2024*";2
"Male";"30 to 34 years";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"30 to 34 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"35 to 39 years";"F10 Mental disorders due to alcohol";"2024*";8
"Male";"35 to 39 years";"K70 Alcoholic liver disease";"2024*";6
"Male";"35 to 39 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"35 to 39 years";"K74 Fibrosis and cirrhosis of liver";"2024*";1
"Male";"35 to 39 years";"X45 Accident. pois. by alcohol";"2024*";2
"Male";"35 to 39 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"40 to 44 years";"F10 Mental disorders due to alcohol";"2024*";18
"Male";"40 to 44 years";"K70 Alcoholic liver disease";"2024*";11
"Male";"40 to 44 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"40 to 44 years";"K74 Fibrosis and cirrhosis of liver";"2024*";7
"Male";"40 to 44 years";"X45 Accident. pois. by alcohol";"2024*";6
"Male";"40 to 44 years";"X65 Intent. self-pois. alcohol";"2024*";2
"Male";"45 to 49 years";"F10 Mental disorders due to alcohol";"2024*";33
"Male";"45 to 49 years";"K70 Alcoholic liver disease";"2024*";17
"Male";"45 to 49 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"45 to 49 years";"K74 Fibrosis and cirrhosis of liver";"2024*";9
"Male";"45 to 49 years";"X45 Accident. pois. by alcohol";"2024*";3
"Male";"45 to 49 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"50 to 54 years";"F10 Mental disorders due to alcohol";"2024*";38
"Male";"50 to 54 years";"K70 Alcoholic liver disease";"2024*";40
"Male";"50 to 54 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"50 to 54 years";"K74 Fibrosis and cirrhosis of liver";"2024*";8
"Male";"50 to 54 years";"X45 Accident. pois. by alcohol";"2024*";2
"Male";"50 to 54 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"55 to 59 years";"F10 Mental disorders due to alcohol";"2024*";52
"Male";"55 to 59 years";"K70 Alcoholic liver disease";"2024*";40
"Male";"55 to 59 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"55 to 59 years";"K74 Fibrosis and cirrhosis of liver";"2024*";26
"Male";"55 to 59 years";"X45 Accident. pois. by alcohol";"2024*";1
"Male";"55 to 59 years";"X65 Intent. self-pois. alcohol";"2024*";2
"Male";"60 to 64 years";"F10 Mental disorders due to alcohol";"2024*";72
"Male";"60 to 64 years";"K70 Alcoholic liver disease";"2024*";43
"Male";"60 to 64 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"60 to 64 years";"K74 Fibrosis and cirrhosis of liver";"2024*";31
"Male";"60 to 64 years";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"60 to 64 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"65 to 69 years";"F10 Mental disorders due to alcohol";"2024*";93
"Male";"65 to 69 years";"K70 Alcoholic liver disease";"2024*";29
"Male";"65 to 69 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"65 to 69 years";"K74 Fibrosis and cirrhosis of liver";"2024*";65
"Male";"65 to 69 years";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"65 to 69 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"70 to 74 years";"F10 Mental disorders due to alcohol";"2024*";54
"Male";"70 to 74 years";"K70 Alcoholic liver disease";"2024*";26
"Male";"70 to 74 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"70 to 74 years";"K74 Fibrosis and cirrhosis of liver";"2024*";58
"Male";"70 to 74 years";"X45 Accident. pois. by alcohol";"2024*";1
"Male";"70 to 74 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"75 to 79 years";"F10 Mental disorders due to alcohol";"2024*";38
"Male";"75 to 79 years";"K70 Alcoholic liver disease";"2024*";20
"Male";"75 to 79 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"75 to 79 years";"K74 Fibrosis and cirrhosis of liver";"2024*";57
"Male";"75 to 79 years";"X45 Accident. pois. by alcohol";"2024*";1
"Male";"75 to 79 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"80 to 84 years";"F10 Mental disorders due to alcohol";"2024*";22
"Male";"80 to 84 years";"K70 Alcoholic liver disease";"2024*";6
"Male";"80 to 84 years";"K73 Chronic hepatitis, n.e.c.";"2024*";1
"Male";"80 to 84 years";"K74 Fibrosis and cirrhosis of liver";"2024*";29
"Male";"80 to 84 years";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"80 to 84 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"85 to 89 years";"F10 Mental disorders due to alcohol";"2024*";14
"Male";"85 to 89 years";"K70 Alcoholic liver disease";"2024*";5
"Male";"85 to 89 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"85 to 89 years";"K74 Fibrosis and cirrhosis of liver";"2024*";19
"Male";"85 to 89 years";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"85 to 89 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"90 to 94 years";"F10 Mental disorders due to alcohol";"2024*";1
"Male";"90 to 94 years";"K70 Alcoholic liver disease";"2024*";1
"Male";"90 to 94 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"90 to 94 years";"K74 Fibrosis and cirrhosis of liver";"2024*";3
"Male";"90 to 94 years";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"90 to 94 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Male";"95 years or older";"F10 Mental disorders due to alcohol";"2024*";0
"Male";"95 years or older";"K70 Alcoholic liver disease";"2024*";0
"Male";"95 years or older";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Male";"95 years or older";"K74 Fibrosis and cirrhosis of liver";"2024*";3
"Male";"95 years or older";"X45 Accident. pois. by alcohol";"2024*";0
"Male";"95 years or older";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"0 year";"F10 Mental disorders due to alcohol";"2024*";0
"Female";"0 year";"K70 Alcoholic liver disease";"2024*";0
"Female";"0 year";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"0 year";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Female";"0 year";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"0 year";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"1 to 4 years";"F10 Mental disorders due to alcohol";"2024*";0
"Female";"1 to 4 years";"K70 Alcoholic liver disease";"2024*";0
"Female";"1 to 4 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"1 to 4 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Female";"1 to 4 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"1 to 4 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"5 to 9 years";"F10 Mental disorders due to alcohol";"2024*";0
"Female";"5 to 9 years";"K70 Alcoholic liver disease";"2024*";0
"Female";"5 to 9 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"5 to 9 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Female";"5 to 9 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"5 to 9 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"10 to 14 years";"F10 Mental disorders due to alcohol";"2024*";0
"Female";"10 to 14 years";"K70 Alcoholic liver disease";"2024*";0
"Female";"10 to 14 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"10 to 14 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Female";"10 to 14 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"10 to 14 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"15 to 19 years";"F10 Mental disorders due to alcohol";"2024*";0
"Female";"15 to 19 years";"K70 Alcoholic liver disease";"2024*";0
"Female";"15 to 19 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"15 to 19 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Female";"15 to 19 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"15 to 19 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"20 to 24 years";"F10 Mental disorders due to alcohol";"2024*";0
"Female";"20 to 24 years";"K70 Alcoholic liver disease";"2024*";0
"Female";"20 to 24 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"20 to 24 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Female";"20 to 24 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"20 to 24 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"25 to 29 years";"F10 Mental disorders due to alcohol";"2024*";0
"Female";"25 to 29 years";"K70 Alcoholic liver disease";"2024*";0
"Female";"25 to 29 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"25 to 29 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Female";"25 to 29 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"25 to 29 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"30 to 34 years";"F10 Mental disorders due to alcohol";"2024*";1
"Female";"30 to 34 years";"K70 Alcoholic liver disease";"2024*";7
"Female";"30 to 34 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"30 to 34 years";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Female";"30 to 34 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"30 to 34 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"35 to 39 years";"F10 Mental disorders due to alcohol";"2024*";1
"Female";"35 to 39 years";"K70 Alcoholic liver disease";"2024*";9
"Female";"35 to 39 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"35 to 39 years";"K74 Fibrosis and cirrhosis of liver";"2024*";2
"Female";"35 to 39 years";"X45 Accident. pois. by alcohol";"2024*";1
"Female";"35 to 39 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"40 to 44 years";"F10 Mental disorders due to alcohol";"2024*";5
"Female";"40 to 44 years";"K70 Alcoholic liver disease";"2024*";7
"Female";"40 to 44 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"40 to 44 years";"K74 Fibrosis and cirrhosis of liver";"2024*";2
"Female";"40 to 44 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"40 to 44 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"45 to 49 years";"F10 Mental disorders due to alcohol";"2024*";8
"Female";"45 to 49 years";"K70 Alcoholic liver disease";"2024*";10
"Female";"45 to 49 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"45 to 49 years";"K74 Fibrosis and cirrhosis of liver";"2024*";5
"Female";"45 to 49 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"45 to 49 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"50 to 54 years";"F10 Mental disorders due to alcohol";"2024*";17
"Female";"50 to 54 years";"K70 Alcoholic liver disease";"2024*";16
"Female";"50 to 54 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"50 to 54 years";"K74 Fibrosis and cirrhosis of liver";"2024*";7
"Female";"50 to 54 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"50 to 54 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"55 to 59 years";"F10 Mental disorders due to alcohol";"2024*";9
"Female";"55 to 59 years";"K70 Alcoholic liver disease";"2024*";20
"Female";"55 to 59 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"55 to 59 years";"K74 Fibrosis and cirrhosis of liver";"2024*";8
"Female";"55 to 59 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"55 to 59 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"60 to 64 years";"F10 Mental disorders due to alcohol";"2024*";23
"Female";"60 to 64 years";"K70 Alcoholic liver disease";"2024*";19
"Female";"60 to 64 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"60 to 64 years";"K74 Fibrosis and cirrhosis of liver";"2024*";22
"Female";"60 to 64 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"60 to 64 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"65 to 69 years";"F10 Mental disorders due to alcohol";"2024*";21
"Female";"65 to 69 years";"K70 Alcoholic liver disease";"2024*";19
"Female";"65 to 69 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"65 to 69 years";"K74 Fibrosis and cirrhosis of liver";"2024*";33
"Female";"65 to 69 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"65 to 69 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"70 to 74 years";"F10 Mental disorders due to alcohol";"2024*";24
"Female";"70 to 74 years";"K70 Alcoholic liver disease";"2024*";23
"Female";"70 to 74 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"70 to 74 years";"K74 Fibrosis and cirrhosis of liver";"2024*";37
"Female";"70 to 74 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"70 to 74 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"75 to 79 years";"F10 Mental disorders due to alcohol";"2024*";19
"Female";"75 to 79 years";"K70 Alcoholic liver disease";"2024*";7
"Female";"75 to 79 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"75 to 79 years";"K74 Fibrosis and cirrhosis of liver";"2024*";40
"Female";"75 to 79 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"75 to 79 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"80 to 84 years";"F10 Mental disorders due to alcohol";"2024*";13
"Female";"80 to 84 years";"K70 Alcoholic liver disease";"2024*";2
"Female";"80 to 84 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"80 to 84 years";"K74 Fibrosis and cirrhosis of liver";"2024*";33
"Female";"80 to 84 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"80 to 84 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"85 to 89 years";"F10 Mental disorders due to alcohol";"2024*";6
"Female";"85 to 89 years";"K70 Alcoholic liver disease";"2024*";2
"Female";"85 to 89 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"85 to 89 years";"K74 Fibrosis and cirrhosis of liver";"2024*";13
"Female";"85 to 89 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"85 to 89 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"90 to 94 years";"F10 Mental disorders due to alcohol";"2024*";2
"Female";"90 to 94 years";"K70 Alcoholic liver disease";"2024*";0
"Female";"90 to 94 years";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"90 to 94 years";"K74 Fibrosis and cirrhosis of liver";"2024*";2
"Female";"90 to 94 years";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"90 to 94 years";"X65 Intent. self-pois. alcohol";"2024*";0
"Female";"95 years or older";"F10 Mental disorders due to alcohol";"2024*";2
"Female";"95 years or older";"K70 Alcoholic liver disease";"2024*";0
"Female";"95 years or older";"K73 Chronic hepatitis, n.e.c.";"2024*";0
"Female";"95 years or older";"K74 Fibrosis and cirrhosis of liver";"2024*";0
"Female";"95 years or older";"X45 Accident. pois. by alcohol";"2024*";0
"Female";"95 years or older";"X65 Intent. self-pois. alcohol";"2024*";0
