Cause of Death Statistics, Number of deaths, Entire Sweden, Age: 0-95+, 2024
Diagnos;Sex;0­4;5­9;10­14;15­19;20­24;25­29;30­34;35­39;40­44;45­49;50­54;55­59;60­64;65­69;70­74;75­79;80­84;85­89;90­94;95+;Total
F10 Mental and behavioural disorders due to use of alcohol;Men;­­;­­;­­;­­;­­;­­;1;1;­­;5;14;22;17;43;48;43;26;11;5;­­;236
F10 Mental and behavioural disorders due to use of alcohol;Woman;­­;­­;­­;­­;­­;­­;­­;­­;­­;1;­­;2;13;10;18;17;9;3;1;­­;74
K70 Alcoholic liver disease;Men;­­;­­;­­;­­;­­;­­;­­;4;5;8;15;33;36;42;59;28;10;1;­­;­­;241
K70 Alcoholic liver disease;Woman;­­;­­;­­;­­;­­;­­;1;1;5;5;5;13;10;27;20;10;8;1;­­;­­;106
K73 Chronic hepatitis, not elsewhere classified;Men;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­
K73 Chronic hepatitis, not elsewhere classified;Woman;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;1;­­;­­;­­;1
K74 Fibrosis and cirrhosis of liver;Men;­­;­­;­­;­­;­­;1;­­;­­;1;­­;4;9;18;18;33;44;39;10;6;­­;183
K74 Fibrosis and cirrhosis of liver;Woman;­­;­­;­­;­­;­­;­­;­­;­­;1;1;3;9;11;16;29;36;15;16;4;­­;141
X45 Accidental poisoning by and exposure to alcohol;Men;­­;­­;­­;­­;­­;­­;2;2;4;3;7;7;13;7;3;­­;­­;­­;­­;­­;48
X45 Accidental poisoning by and exposure to alcohol;Woman;­­;­­;­­;­­;1;­­;­­;­­;1;­­;2;3;2;3;2;2;­­;­­;­­;­­;16
The Health and Welfare Statistical Database 03/10/2025